repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,num_comment_lines,comment_density,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/dgraph/test/index.ts,<anonymous>_6,before_each,7,12,6,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/dgraph/test/index.ts#L7-L12,human_pre2022,human,,"beforeEach(() => {
        g = new DGraph();
        g.addDependency([1, 2], [10, 20]);
        g.addDependency([3, 4], [30, 40]);
        g.addDependency([1, 2], [3, 4]);
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/ecs/test/component.ts,<anonymous>_8,before_each,9,9,1,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/ecs/test/component.ts#L9-L9,human_pre2022,human,,beforeEach(() => (ecs = new ECS({ capacity: 16 }))),2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/ecs/test/group.ts,<anonymous>_13,before_each,14,14,1,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/ecs/test/group.ts#L14-L14,human_pre2022,human,,beforeEach(() => (ecs = new ECS({ capacity: 16 }))),2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/geom-accel/test/quadtree.ts,<anonymous>_15,before_each,16,18,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/geom-accel/test/quadtree.ts#L16-L18,human_pre2022,human,,"beforeEach(() => {
        tree = NdQuadtreeMap.fromMinMax([0, 0, 0], [100, 100, 100]);
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/gp/test/ast.ts,<anonymous>_7,before_each,8,22,15,,0,per_test,1,1,0,2,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/gp/test/ast.ts#L8-L22,human_pre2022,human,,"beforeEach(() => {
        ast = new AST({
            terminal: (rnd) => rnd.int() % 10,
            ops: [
                {
                    fn: (rnd) => [""+"", ""-"", ""*"", ""/""][rnd.int() % 4],
                    arity: 2,
                    prob: 0.9,
                },
            ],
            maxDepth: 2,
            probMutate: 0.1,
            rnd: new XsAdd(0x12345678),
        });
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/rstream/test/bisect.ts,<anonymous>_8,before_each,9,11,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/rstream/test/bisect.ts#L9-L11,human_pre2022,human,,"beforeEach(() => {
        src = fromIterable([1, 2, 3, 4]);
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/rstream/test/sidechain-partition.ts,<anonymous>_6,before_each,7,11,5,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/rstream/test/sidechain-partition.ts#L7-L11,human_pre2022,human,,"beforeEach(() => {
        src = stream();
        side = stream();
        buf = [];
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/rstream/test/sidechain-toggle.ts,<anonymous>_7,before_each,8,12,5,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/rstream/test/sidechain-toggle.ts#L8-L12,human_pre2022,human,,"beforeEach(() => {
        src = stream();
        side = stream();
        buf = [];
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/rstream/test/stream-merge.ts,<anonymous>_30,before_each,31,39,9,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/rstream/test/stream-merge.ts#L31-L39,human_pre2022,human,,"beforeEach(() => {
        src = merge<number, number>({
            src: [
                fromIterable([1, 2]),
                fromIterable([10, 20, 30, 40]),
                fromIterable([100, 200, 300]),
            ],
        });
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/rstream/test/transducers.ts,<anonymous>_28,before_each,29,31,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/rstream/test/transducers.ts#L29-L31,human_pre2022,human,,"beforeEach(() => {
        src = fromIterable(data);
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/rstream-query/test/index.ts,<anonymous>_15,before_each,16,18,3,,0,per_test,1,1,0,1,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/rstream-query/test/index.ts#L16-L18,human_pre2022,human,,"beforeEach(() => {
        store = new TripleStore(triples);
    })",2020-12-31,2.9349760438056127
thi-ng/umbrella,typescript,e68a4c410743311cdc51e2a80c0d530f1674949d,packages/zipper/test/custom.ts,<anonymous>_17,before_each,18,53,36,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/thi-ng/umbrella/blob/e68a4c410743311cdc51e2a80c0d530f1674949d/packages/zipper/test/custom.ts#L18-L53,human_pre2022,human,,"beforeEach(() => {
        tree = {
            type: ""root"",
            children: [
                {
                    type: ""branch"",
                    children: [
                        { type: ""leaf"", value: 1 },
                        { type: ""leaf"", value: 2 },
                    ],
                },
                { type: ""leaf"", value: 3 },
                {
                    type: ""branch"",
                    children: [
                        { type: ""leaf"", value: 4 },
                        {
                            type: ""branch"",
                            children: [{ type: ""leaf"", value: 5 }],
                        },
                    ],
                },
            ],
        };
        a = zipper<Node>(
            {
                branch: (x) => x.type !== ""leaf"",
                children: (x) => (<Branch>x).children,
                factory: (src, children) => ({
                    type: (<Branch>src).type,
                    children,
                }),
            },
            tree
        );
    })",2020-12-31,2.9349760438056127
airbnb/ts-migrate,typescript,4f78acf27430c9e0791dc41379f51579fe65fd26,packages/ts-migrate/tests/commands/rename/rename.test.ts,<anonymous>_12,before_each,13,15,3,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/airbnb/ts-migrate/blob/4f78acf27430c9e0791dc41379f51579fe65fd26/packages/ts-migrate/tests/commands/rename/rename.test.ts#L13-L15,human_pre2022,human,,"beforeEach(() => {
    rootDir = createDir();
  })",2020-12-21,1.0458590006844628
airbnb/ts-migrate,typescript,4f78acf27430c9e0791dc41379f51579fe65fd26,packages/ts-migrate-server/tests/commands/migrate/migrate.test.ts,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/airbnb/ts-migrate/blob/4f78acf27430c9e0791dc41379f51579fe65fd26/packages/ts-migrate-server/tests/commands/migrate/migrate.test.ts#L14-L16,human_pre2022,human,,"beforeEach(() => {
    rootDir = createDir();
  })",2020-12-21,1.0458590006844628
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/configureStore.test.ts,<anonymous>_14,before_each,15,15,1,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/configureStore.test.ts#L15-L15,human_pre2022,human,,beforeEach(() => jest.clearAllMocks()),2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/createAsyncThunk.test.ts,<anonymous>_335,before_each,336,342,7,,0,per_test,1,1,2,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/createAsyncThunk.test.ts#L336-L342,human_pre2022,human,,"beforeEach(() => {
    store = configureStore({
      reducer(store: AnyAction[] = [], action) {
        return [...store, action]
      }
    })
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/createAsyncThunk.test.ts,<anonymous>_441,before_each,442,450,9,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/createAsyncThunk.test.ts#L442-L450,human_pre2022,human,,"beforeEach(() => {
      keepAbortController = window.AbortController
      delete (window as any).AbortController
      jest.resetModules()
      freshlyLoadedModule = require('./createAsyncThunk')
      restore = mockConsole(createConsole())
      nodeEnv = process.env.NODE_ENV!
      process.env.NODE_ENV = 'development'
    })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/createAsyncThunk.test.ts,<anonymous>_451,after_each,452,457,6,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/createAsyncThunk.test.ts#L452-L457,human_pre2022,human,,"afterEach(() => {
      process.env.NODE_ENV = nodeEnv
      restore()
      window.AbortController = keepAbortController
      jest.resetModules()
    })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/entity_state.test.ts,<anonymous>_8,before_each,9,13,5,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/entity_state.test.ts#L9-L13,human_pre2022,human,,"beforeEach(() => {
    adapter = createEntityAdapter({
      selectId: (book: BookModel) => book.id
    })
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/sorted_state_adapter.test.ts,<anonymous>_15,before_all,16,23,8,,0,per_class,1,1,0,0,0,1,0.125,1,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/sorted_state_adapter.test.ts#L16-L23,human_pre2022,human,,"beforeAll(() => {
    //eslint-disable-next-line
    Object.defineProperty(Array.prototype, 'unwantedField', {
      enumerable: true,
      configurable: true,
      value: 'This should not appear anywhere'
    })
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/sorted_state_adapter.test.ts,<anonymous>_24,after_all,25,27,3,,0,per_class,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/sorted_state_adapter.test.ts#L25-L27,human_pre2022,human,,"afterAll(() => {
    delete (Array.prototype as any).unwantedField
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/sorted_state_adapter.test.ts,<anonymous>_28,before_each,29,38,9,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/sorted_state_adapter.test.ts#L29-L38,human_pre2022,human,,"beforeEach(() => {
    adapter = createEntityAdapter({
      selectId: (book: BookModel) => book.id,
      sortComparer: (a, b) => {
        return a.title.localeCompare(b.title)
      }
    })

    state = { ids: [], entities: {} }
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/state_adapter.test.ts,<anonymous>_9,before_each,10,14,5,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/state_adapter.test.ts#L10-L14,human_pre2022,human,,"beforeEach(() => {
    adapter = createEntityAdapter({
      selectId: (book: BookModel) => book.id
    })
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/state_selectors.test.ts,<anonymous>_20,before_each,21,35,13,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/state_selectors.test.ts#L21-L35,human_pre2022,human,,"beforeEach(() => {
      adapter = createEntityAdapter({
        selectId: (book: BookModel) => book.id
      })

      state = {
        books: adapter.setAll(adapter.getInitialState(), [
          AClockworkOrange,
          AnimalFarm,
          TheGreatGatsby
        ])
      }

      selectors = adapter.getSelectors((state: State) => state.books)
    })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/state_selectors.test.ts,<anonymous>_75,before_each,76,88,11,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/state_selectors.test.ts#L76-L88,human_pre2022,human,,"beforeEach(() => {
      adapter = createEntityAdapter({
        selectId: (book: BookModel) => book.id
      })

      state = adapter.setAll(adapter.getInitialState(), [
        AClockworkOrange,
        AnimalFarm,
        TheGreatGatsby
      ])

      selectors = adapter.getSelectors()
    })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/unsorted_state_adapter.test.ts,<anonymous>_15,before_all,16,23,8,,0,per_class,1,1,0,0,0,1,0.125,1,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/unsorted_state_adapter.test.ts#L16-L23,human_pre2022,human,,"beforeAll(() => {
    //eslint-disable-next-line
    Object.defineProperty(Array.prototype, 'unwantedField', {
      enumerable: true,
      configurable: true,
      value: 'This should not appear anywhere'
    })
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/unsorted_state_adapter.test.ts,<anonymous>_24,after_all,25,27,3,,0,per_class,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/unsorted_state_adapter.test.ts#L25-L27,human_pre2022,human,,"afterAll(() => {
    delete (Array.prototype as any).unwantedField
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/entities/unsorted_state_adapter.test.ts,<anonymous>_28,before_each,29,35,6,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/entities/unsorted_state_adapter.test.ts#L29-L35,human_pre2022,human,,"beforeEach(() => {
    adapter = createEntityAdapter({
      selectId: (book: BookModel) => book.id
    })

    state = { ids: [], entities: {} }
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/getDefaultMiddleware.test.ts,<anonymous>_7,after_each,8,10,3,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/getDefaultMiddleware.test.ts#L8-L10,human_pre2022,human,,"afterEach(() => {
    process.env.NODE_ENV = ORIGINAL_NODE_ENV
  })",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/serializableStateInvariantMiddleware.test.ts,<anonymous>_16,before_each,17,19,3,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/serializableStateInvariantMiddleware.test.ts#L17-L19,human_pre2022,human,,"beforeEach(() => {
  restore = mockConsole(createConsole())
})",2020-12-29,2.8254620123203287
reduxjs/redux-toolkit,typescript,ba8c911c53e67365499ac00982f640b369360a64,src/serializableStateInvariantMiddleware.test.ts,<anonymous>_19,after_each,20,20,1,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/reduxjs/redux-toolkit/blob/ba8c911c53e67365499ac00982f640b369360a64/src/serializableStateInvariantMiddleware.test.ts#L20-L20,human_pre2022,human,,afterEach(() => restore()),2020-12-29,2.8254620123203287
microsoft/just,typescript,3534cab3494e1f88fdf47823c035bbe107a58b06,packages/just-scripts/src/copy/__tests__/executeCopyInstructions.spec.ts,<anonymous>_18,before_each,19,27,9,,0,per_test,1,1,0,0,0,0,0.0,1,https://github.com/microsoft/just/blob/3534cab3494e1f88fdf47823c035bbe107a58b06/packages/just-scripts/src/copy/__tests__/executeCopyInstructions.spec.ts#L19-L27,human_pre2022,human,,"beforeEach(() => {
    mockfs({
      [sourceDir]: {
        [sourceFile1]: sourceFileContents1,
        [sourceFile2]: sourceFileContents2
      },
      [destDir]: {}
    });
  })",2020-11-09,1.8124572210814511
microsoft/just,typescript,3534cab3494e1f88fdf47823c035bbe107a58b06,packages/just-scripts/src/tasks/__tests__/tscTask.spec.ts,<anonymous>_40,after_each,41,44,4,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/just/blob/3534cab3494e1f88fdf47823c035bbe107a58b06/packages/just-scripts/src/tasks/__tests__/tscTask.spec.ts#L41-L44,human_pre2022,human,,"afterEach(() => {
    jest.clearAllMocks();
    mockfs.restore();
  })",2020-11-09,1.8124572210814511
microsoft/just,typescript,3534cab3494e1f88fdf47823c035bbe107a58b06,packages/just-scripts/src/tasks/__tests__/tscTask.spec.ts,<anonymous>_89,before_all,90,97,8,,0,per_class,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/just/blob/3534cab3494e1f88fdf47823c035bbe107a58b06/packages/just-scripts/src/tasks/__tests__/tscTask.spec.ts#L90-L97,human_pre2022,human,,"beforeAll(() => {
          mockfs({
            ...mockFsTsc(),
            'tsconfig.json': 'a file'
          });
          const task = given.tscTaskFn(givenOptions);
          return callTaskForTest(task);
        })",2020-11-09,1.8124572210814511
microsoft/just,typescript,3534cab3494e1f88fdf47823c035bbe107a58b06,packages/just-scripts-utils/src/__tests__/findMonoRepoRootPath.spec.ts,<anonymous>_8,after_each,9,12,4,,0,per_test,1,1,0,0,0,0,0.0,0,https://github.com/microsoft/just/blob/3534cab3494e1f88fdf47823c035bbe107a58b06/packages/just-scripts-utils/src/__tests__/findMonoRepoRootPath.spec.ts#L9-L12,human_pre2022,human,,"afterEach(() => {
    paths.projectPath = '';
    mockfs.restore();
  })",2020-11-09,1.8124572210814511
