repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
olifolkerd/tabulator,javascript,b44148b39ea023a951d4c13ad5fc3d012d0c8e91,test/unit/modules/ReactiveDataReactivity.spec.js,<anonymous>_86,after_each,87,90,4,,0,per_test,1,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/b44148b39ea023a951d4c13ad5fc3d012d0c8e91/test/unit/modules/ReactiveDataReactivity.spec.js#L87-L90,claude,agent,fix,"afterEach(() => {
        jest.clearAllMocks();
        jest.restoreAllMocks();
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,b44148b39ea023a951d4c13ad5fc3d012d0c8e91,test/unit/modules/ReactiveDataReactivity.spec.js,<anonymous>_161,before_each,162,165,4,,1,per_test,1,1,0,0,0,1,https://github.com/olifolkerd/tabulator/blob/b44148b39ea023a951d4c13ad5fc3d012d0c8e91/test/unit/modules/ReactiveDataReactivity.spec.js#L162-L165,claude,agent,fix,"beforeEach(() => {
            ({ reactiveData: reactiveDataLocal } = buildModule());
            jest.spyOn(reactiveDataLocal, ""rebuildTree"").mockImplementation(() => {});
        })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,b44148b39ea023a951d4c13ad5fc3d012d0c8e91,test/unit/modules/ReactiveDataReactivity.spec.js,<anonymous>_245,before_each,246,248,3,,0,per_test,1,1,0,0,0,1,https://github.com/olifolkerd/tabulator/blob/b44148b39ea023a951d4c13ad5fc3d012d0c8e91/test/unit/modules/ReactiveDataReactivity.spec.js#L246-L248,claude,agent,fix,"beforeEach(() => {
        ({ reactiveData, mockRowManager } = buildModule());
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,b44148b39ea023a951d4c13ad5fc3d012d0c8e91,test/unit/modules/ReactiveDataReactivity.spec.js,<anonymous>_249,after_each,250,253,4,,0,per_test,1,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/b44148b39ea023a951d4c13ad5fc3d012d0c8e91/test/unit/modules/ReactiveDataReactivity.spec.js#L250-L253,claude,agent,fix,"afterEach(() => {
        jest.clearAllMocks();
        jest.restoreAllMocks();
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,b44148b39ea023a951d4c13ad5fc3d012d0c8e91,test/unit/modules/ReactiveDataVue3.spec.js,<anonymous>_187,before_each,188,210,21,,7,per_test,1,1,0,1,0,1,https://github.com/olifolkerd/tabulator/blob/b44148b39ea023a951d4c13ad5fc3d012d0c8e91/test/unit/modules/ReactiveDataVue3.spec.js#L188-L210,claude,agent,fix,"beforeEach(() => {
        mockTable = {
            rowManager: { refreshActiveData: jest.fn() },
            modules: { dataTree: { initializeRow: jest.fn(), layoutRow: jest.fn() } },
            options: {
                reactiveData: true,
                dataTree: true,
                dataTreeChildField: ""children"",
            },
            eventBus: { subscribe: jest.fn() },
        };

        jest.spyOn(ReactiveData.prototype, ""registerTableOption"").mockImplementation(
            function (key, value) {
                this.table.options[key] = this.table.options[key] || value;
            }
        );
        jest.spyOn(ReactiveData.prototype, ""subscribe"").mockImplementation(() => {});

        reactiveData = new ReactiveData(mockTable);
        // rebuildTree pulls in the dataTree module; stub it and assert it fires.
        jest.spyOn(reactiveData, ""rebuildTree"").mockImplementation(() => {});
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,b44148b39ea023a951d4c13ad5fc3d012d0c8e91,test/unit/modules/ReactiveDataVue3.spec.js,<anonymous>_211,after_each,212,215,4,,0,per_test,1,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/b44148b39ea023a951d4c13ad5fc3d012d0c8e91/test/unit/modules/ReactiveDataVue3.spec.js#L212-L215,claude,agent,fix,"afterEach(() => {
        jest.clearAllMocks();
        jest.restoreAllMocks();
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,13232ff176c676b1815b171514a5354479a22a8a,test/unit/modules/Edit.spec.js,<anonymous>_159,before_each,160,165,6,,0,per_test,1,1,0,0,0,1,https://github.com/olifolkerd/tabulator/blob/13232ff176c676b1815b171514a5354479a22a8a/test/unit/modules/Edit.spec.js#L160-L165,claude,agent,test,"beforeEach(() => {
		// The date/time editors resolve luxon from window.DateTime, while the
		// datetime editor resolves it via the dependency registry (window.luxon).
		window.DateTime = DateTime;
		window.luxon = { DateTime };
	})",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,13232ff176c676b1815b171514a5354479a22a8a,test/unit/modules/Edit.spec.js,<anonymous>_166,after_each,167,173,7,,0,per_test,2,2,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/13232ff176c676b1815b171514a5354479a22a8a/test/unit/modules/Edit.spec.js#L167-L173,claude,agent,test,"afterEach(() => {
		if (table) {
			table.destroy();
		}
		delete window.DateTime;
		delete window.luxon;
	})",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,13232ff176c676b1815b171514a5354479a22a8a,test/unit/modules/Format.spec.js,<anonymous>_140,after_each,141,144,4,,0,per_test,2,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/13232ff176c676b1815b171514a5354479a22a8a/test/unit/modules/Format.spec.js#L141-L144,claude,agent,test,"afterEach(() => {
        tabulator.destroy();
        document.getElementById(""tabulator"")?.remove();
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,13232ff176c676b1815b171514a5354479a22a8a,test/unit/modules/Sort.spec.js,<anonymous>_169,before_each,170,190,21,,0,per_test,1,1,0,2,0,1,https://github.com/olifolkerd/tabulator/blob/13232ff176c676b1815b171514a5354479a22a8a/test/unit/modules/Sort.spec.js#L170-L190,claude,agent,test,"beforeEach(async () => {
        const el = document.createElement(""div"");
        el.id = ""tabulator"";
        document.body.appendChild(el);
        tabulator = new TabulatorFull(""#tabulator"", {
            dependencies: { luxon: { DateTime } },
            data: [
                { id: 1, ts: EPOCH_MS + DAY },
                { id: 2, ts: EPOCH_MS },
                { id: 3, ts: EPOCH_MS + 2 * DAY },
            ],
            columns: [
                { title: ""ID"", field: ""id"", sorter: ""number"" },
                { title: ""TS"", field: ""ts"", sorter: ""datetime"", sorterParams: { format: ""x"" } },
            ],
        });
        sortMod = tabulator.module(""sort"");
        return new Promise((resolve) => {
            tabulator.on(""tableBuilt"", () => resolve());
        });
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,13232ff176c676b1815b171514a5354479a22a8a,test/unit/modules/Sort.spec.js,<anonymous>_191,after_each,192,195,4,,0,per_test,2,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/13232ff176c676b1815b171514a5354479a22a8a/test/unit/modules/Sort.spec.js#L192-L195,claude,agent,test,"afterEach(() => {
        tabulator.destroy();
        document.getElementById(""tabulator"")?.remove();
    })",2026-06-05,10.611909650924025,1
olifolkerd/tabulator,javascript,b837432bcd6297f79b1f5f9bf8428891c96c73d6,test/unit/core/ColumnManager.spec.js,<anonymous>_10,after_each,11,14,4,,0,per_test,2,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/b837432bcd6297f79b1f5f9bf8428891c96c73d6/test/unit/core/ColumnManager.spec.js#L11-L14,claude,agent,test,"afterEach(() => {
        tabulator?.destroy();
        document.getElementById(""tabulator"")?.remove();
    })",2026-06-09,10.622861054072553,1
olifolkerd/tabulator,javascript,b837432bcd6297f79b1f5f9bf8428891c96c73d6,test/unit/modules/Format.spec.js,<anonymous>_191,after_each,192,195,4,,0,per_test,2,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/b837432bcd6297f79b1f5f9bf8428891c96c73d6/test/unit/modules/Format.spec.js#L192-L195,claude,agent,test,"afterEach(() => {
        tabulator?.destroy();
        document.getElementById(""tabulator"")?.remove();
    })",2026-06-09,10.622861054072553,1
olifolkerd/tabulator,javascript,b837432bcd6297f79b1f5f9bf8428891c96c73d6,test/unit/modules/Sort.spec.js,<anonymous>_219,before_each,220,240,21,,0,per_test,1,1,0,2,0,1,https://github.com/olifolkerd/tabulator/blob/b837432bcd6297f79b1f5f9bf8428891c96c73d6/test/unit/modules/Sort.spec.js#L220-L240,claude,agent,test,"beforeEach(async () => {
        const el = document.createElement(""div"");
        el.id = ""tabulator"";
        document.body.appendChild(el);
        tabulator = new TabulatorFull(""#tabulator"", {
            data: [
                { id: 1, big: 30n },
                { id: 2, big: 10n },
                { id: 3, big: 20n },
            ],
            // no sorter defined, so it must be auto-detected via findSorter
            columns: [
                { title: ""ID"", field: ""id"", sorter: ""number"" },
                { title: ""Big"", field: ""big"" },
            ],
        });
        sortMod = tabulator.module(""sort"");
        return new Promise((resolve) => {
            tabulator.on(""tableBuilt"", () => resolve());
        });
    })",2026-06-09,10.622861054072553,1
olifolkerd/tabulator,javascript,b837432bcd6297f79b1f5f9bf8428891c96c73d6,test/unit/modules/Sort.spec.js,<anonymous>_241,after_each,242,245,4,,0,per_test,2,1,0,0,0,0,https://github.com/olifolkerd/tabulator/blob/b837432bcd6297f79b1f5f9bf8428891c96c73d6/test/unit/modules/Sort.spec.js#L242-L245,claude,agent,test,"afterEach(() => {
        tabulator.destroy();
        document.getElementById(""tabulator"")?.remove();
    })",2026-06-09,10.622861054072553,1
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_9,before_each,10,14,5,,3,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/435d22a279a714d1d3c84f47150a1585100909bd/test/spec/modules/scope3RtdProvider_spec.js#L10-L14,claude,agent,none,"beforeEach(function() {
    logErrorSpy = sinon.spy(utils, 'logError');
    logWarnSpy = sinon.spy(utils, 'logWarn');
    logMessageSpy = sinon.spy(utils, 'logMessage');
  })",2025-08-21,10.088980150581794,1
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_15,after_each,16,20,5,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/435d22a279a714d1d3c84f47150a1585100909bd/test/spec/modules/scope3RtdProvider_spec.js#L16-L20,claude,agent,none,"afterEach(function() {
    logErrorSpy.restore();
    logWarnSpy.restore();
    logMessageSpy.restore();
  })",2025-08-21,10.088980150581794,1
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_79,before_each,80,129,47,,1,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/435d22a279a714d1d3c84f47150a1585100909bd/test/spec/modules/scope3RtdProvider_spec.js#L80-L129,claude,agent,none,"beforeEach(function() {
      config = {
        params: {
          orgId: 'test-org-123',
          endpoint: 'https://prebid.scope3.com/prebid',
          timeout: 1000,
          publisherTargeting: true,
          advertiserTargeting: true,
          cacheEnabled: false  // Disable cache for tests to ensure fresh requests
        }
      };

      reqBidsConfigObj = {
        ortb2Fragments: {
          global: {
            site: {
              page: 'https://example.com',
              domain: 'example.com',
              ext: {
                data: {}
              }
            },
            device: {
              ua: 'test-user-agent'
            }
          },
          bidder: {}
        },
        adUnits: [{
          code: 'test-ad-unit',
          mediaTypes: {
            banner: {
              sizes: [[300, 250]]
            }
          },
          bids: [
            { bidder: 'bidderA' },
            { bidder: 'bidderB' }
          ],
          ortb2Imp: {
            ext: {}
          }
        }]
      };

      callback = sinon.spy();

      // Initialize the module first
      scope3SubModule.init(config);
    })",2025-08-21,10.088980150581794,1
prebid/prebid.js,javascript,435d22a279a714d1d3c84f47150a1585100909bd,test/spec/modules/scope3RtdProvider_spec.js,<anonymous>_130,after_each,131,133,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/435d22a279a714d1d3c84f47150a1585100909bd/test/spec/modules/scope3RtdProvider_spec.js#L131-L133,claude,agent,none,"afterEach(function() {
      // Clean up after each test if needed
    })",2025-08-21,10.088980150581794,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_37,before_each,38,49,12,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L38-L49,copilot,agent,none,"beforeEach(() => {
      bannerBid = {
        bidder: 'revnew',
        mediaTypes: { banner: { sizes: [[300, 250], [300, 600]] } },
        adUnitCode: 'div-1',
        transactionId: '70bdc37e-9475-4b27-8c74-4634bdc2ee66',
        sizes: [[300, 250], [300, 600]],
        bidId: '4906582fc87d0c',
        bidderRequestId: '332fda16002dbe',
        auctionId: '98932591-c822-42e3-850e-4b3cf748d063',
      }
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_67,mocha_before,68,70,3,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L68-L70,copilot,agent,none,"before(() => {
      sandbox.stub(STORAGE, 'localStorageIsEnabled').callsFake(() => false);
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_74,mocha_after,75,77,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L75-L77,copilot,agent,none,"after(() => {
      sandbox.restore()
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_80,mocha_before,81,85,5,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L81-L85,copilot,agent,none,"before(() => {
      sandbox.stub(STORAGE, 'localStorageIsEnabled').callsFake(() => true);
      sandbox.stub(STORAGE, 'setDataInLocalStorage');
      sandbox.stub(STORAGE, 'getDataFromLocalStorage').callsFake(() => null);
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_89,mocha_after,90,92,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L90-L92,copilot,agent,none,"after(() => {
      sandbox.restore()
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_95,mocha_before,96,100,5,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L96-L100,copilot,agent,none,"before(() => {
      sandbox.stub(STORAGE, 'localStorageIsEnabled').callsFake(() => true);
      sandbox.stub(STORAGE, 'setDataInLocalStorage');
      sandbox.stub(STORAGE, 'getDataFromLocalStorage').callsFake(() => '{""revnewId"":""5ad89a6e-7801-48e7-97bb-fe6f251f6cb4"",}');
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_104,mocha_after,105,107,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L105-L107,copilot,agent,none,"after(() => {
      sandbox.restore()
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_110,mocha_before,111,115,5,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L111-L115,copilot,agent,none,"before(() => {
      sandbox.stub(STORAGE, 'localStorageIsEnabled').callsFake(() => true);
      sandbox.stub(STORAGE, 'setDataInLocalStorage');
      sandbox.stub(STORAGE, 'getDataFromLocalStorage').callsFake(() => '{""revnewId"":""5ad89a6e-7801-48e7-97bb-fe6f251f6cb4""}');
    })",2025-12-08,10.387405886379192,1
prebid/prebid.js,javascript,13b9d3f862dee35dedd6add2bc701181fcf04bb1,test/spec/modules/revnewBidAdapter_spec.js,<anonymous>_119,mocha_after,120,122,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/13b9d3f862dee35dedd6add2bc701181fcf04bb1/test/spec/modules/revnewBidAdapter_spec.js#L120-L122,copilot,agent,none,"after(() => {
      sandbox.restore()
    })",2025-12-08,10.387405886379192,1
